Sugarcoated Arsenic,,United States,2014
Electrocute Your Stars,,United States,2004
LA FLOR: Part III,,Argentina,2018
Farewell&CM^ My Lovely,,United States,1975
Grass: A Nation’s Battle for Life,,United States,1925
Planet of the Apes,,United States,1968
I’ll Remember You as You Were&CM^ Not as What You’ll Become,,United States,2016
Papageno,,Germany,1935
Walk on the Wild Side,,United States,1962
Ikwé,,Canada,2009
I Am Somebody,,United States,1970
Fall of the House of Usher&CM^ The,,United States,1942
Summer of the Serpent,,United States,2004
What Is a Woman?,,Norway,2020
Ice,,United States,1970
Black Bus Stop,,United States,2019
Gospel According to St. Matthew&CM^ The,,Italy; France,1964
Abel’s Island,,United States; Switzerland,1988
Illusions,,United States,1982
Enemy Below&CM^ The,,United States,1957
Across the Pacific,,United States,1942
Lawless&CM^ The,,United States,1950
Christmas Dream&CM^ A,,Czechoslovakia,1945
Safe,,United States,1995
Anti-Objects&CM^ or Space Without Path or Boundary,,United States,2017
Moulin Rouge,,United States,1952
Shuvit,,United States,2017
Angel Levine&CM^ The,,United States,1970
Nightmare Alley,,United States,1947
Nude on the Moon,,United States,1961
Anatomy of a Murder,,United States,1959
Poison,,United States,1991
Face In the Crowd&CM^ A,,United States,1957
And Nothing Happened,,United States,2016
Company Line,,United States,2009
Fainting Spells,,United States,2018
Bird&CM^ Bath and Beyond,,United States,2003
Say Amen&CM^ Somebody,,United States,1982
End of the Affair&CM^ The,,United States; United Kingdom,1955
Oxhide II,,China,2009
Bigger Splash&CM^ A,,United Kingdom,1973
King of the Hill,,United States,1993
Heaven Can Wait,,United States,1943
Written on the Wind,,United States,1956
Yentl,,United States,1983
Machine Gun McCain,,Italy,1969
Commandos Strike at Dawn,,United States,1942
Tess,,France; United Kingdom,1979
Different Image&CM^ A,,United States,1982
Big Store&CM^ The,,United States,1941
Million Dollar Legs,,United States,1932
Four Journeys into Mystic Time: Mysterium,,United States,1978
Shoes,,United States,1916
White Elephant,,Argentina,2012
When Women Kill,,United States,1983
Dark Past&CM^ The,,United States,1948
You and I and You,,United States,2015
Colma: The Musical,,United States,2006
Born Yesterday,,United States,1950
Alchemist Cookbook&CM^ The,,United States,2016
Heads I Win/Tails You Lose,,United States,1991
Eggs,,United States,1970
Chop Shop,,United States,2007
3 Bad Men,,United States,1926
Minnie and Moskowitz,,United States,1971
It Should Happen to You,,United States,1954
DRACULA: Spanish-Language Version,,United States,1931
Rosa Luxemburg,,West Germany,1986
Five Star Final,,United States,1931
These Three,,United States,1936
Devdas,,India,1955
Johnny Guitar,,United States,1954
Radiance,,Japan; France,2017
Thomasine and Bushrod,,United States,1974
Flying Coffer&CM^ The,,Germany,1922
Hangover Square,,United States,1945
Family Plot,,United States,1976
Ajube Kete,,Ghana,2005
Bustin’ Loose,,United States,1981
Going Home,,United States,2006
Railway Children&CM^ The,,United Kingdom,1970
Pumpkin Movie,,Canada,2017
Gas Food Lodging,,United States,1992
Louder Than Bombs,,Norway,2015
Picture Bride,,Japan; United States,1995
Leadbelly,,United States,1976
Division Avenue,,United States,2015
Henry: Portrait of a Serial Killer,,United States,1986
Heart Is a Lonely Hunter&CM^ The,,United States,1968
Pharmacist&CM^ The,,United States,1933
Incoherence,,South Korea,1994
Sweet Smell of Success,,United States,1957
Valachi Papers&CM^ The,,Italy; France,1972
American Movie,,United States,1999
Faust,,Czech Republic,1994
Black Jack,,United Kingdom,1979
Time and Judgement,,United Kingdom; Barbados,1988
Fire Will Come,,Spain,2019
Lusty Men&CM^ The,,United States,1952
For Maria,,United States,2019
Sullivan’s Travels,,United States,1941
Blue Velvet,,United States,1986
Magic Horse&CM^ The,,United Kingdom,1953
Scarlet Empress&CM^ The,,United States,1934
David and Lisa,,United States,1962
CHRIST STOPPED AT EBOLI: Episode 4,,Italy,1979
Heidi,,United States,1937
Making an American Citizen,,United States,1912
Milky Way&CM^ The,,France,1969
O Fantasma,,Portugal,2000
Peasant Women of Ryazan&CM^ The,,Soviet Union,1927
THE MIDDLEMAN: Episode 2,,France,2019
Ryan’s Daughter,,United Kingdom; Ireland,1970
Girl Is Presence,,United States,2020
Monkey in Winter&CM^ A,,France,1962
Bontoc Eulogy,,United States; Philippines,1995
She Done Him Wrong,,United States,1933
Terror in a Texas Town,,United States,1958
LES VAMPIRES: Episode 9,,France,1915
Don’t Play Us Cheap,,United States,1972
Robe&CM^ The,,United States,1953
THE MIDDLEMAN: Episode 1,,France,2019
Blue Angel&CM^ The,,Germany,1930
Stormy Weather,,United States,1943
Contempt,,France,1963
Apartment&CM^ The,,United States,1960
Dead&CM^ The,,United Kingdom; Ireland,1987
King Rat,,United States,1965
New England Document&CM^ A,,United States; United Kingdom,2020
Track of the Cat,,United States,1954
Suddenly&CM^ Honolulu,,United States,2016
Double Play: James Benning and Richard Linklater,,United States,2013
Acid Rain,,Poland,2019
Down on the Sidewalk in Waikīkī,,United States,2019
Beat Street,,United States,1984
Thief,,United States,1981
Incredible Shrinking Man&CM^ The,,United States,1957
LES VAMPIRES: Episode 10,,France,1915
My Dad Is 100 Years Old,,Canada,2005
Down a Dark Stairwell,,United States,2020
Garden&CM^ The,,United Kingdom,1990
What Sex Am I?,,United States,1985
Youssou N’Dour: I Bring What I Love,,Senegal,2008
Variety Lights,,Italy,1950
They Drive by Night,,United States,1940
Day for Night,,France,1973
Secret of the Marquise&CM^ The,,Germany,1922
Father Goose,,United States,1964
Heartland&CM^ The,,United States,2021
Jean-Michel Basquiat: The Radiant Child,,United States,2010
Last Night at the Alamo,,United States,1983
Erl King&CM^ The,,France,1931
Tribute to Malcolm X&CM^ A,,United States,1967
Wolf,,United States,1994
Life and Times of Judge Roy Bean&CM^ The,,United States,1972
Sign o’ the Times,,United States,1987
Red Pony&CM^ The,,United States,1949
Klute,,United States,1971
Nenette and Boni,,France,1996
Moontide,,United States,1942
And I Will Rise If Only to Hold You Down,,United States,2012
Fruit of Paradise,,Czechoslovakia,1970
After the Curfew,,Indonesia,1954
Gotta Make This Journey: Sweet Honey in the Rock,,United States,1983
Duel at Diablo,,United States,1966
Day the Mercedes Became a Hat&CM^ The,,South Africa,1993
Freedom Fields,,Libya; United Kingdom,2018
Wanted 18&CM^ The,,Canada; Palestine,2014
Reversal of Fortune,,United States,1990
Prince of Tides&CM^ The,,United States,1991
Last Unicorn&CM^ The,,United States,1982
Cet Air La,,United States,2010
Glenville,,United States,2020
Rachel and the Stranger,,United States,1948
Suture,,United States,1993
Village of the Damned,,United Kingdom,1960
Coffee Colored Children,,United Kingdom,1988
Jason and Shirley,,United States,2015
Floyd Norman: An Animated Life,,United States,2016
No. 7 Cherry Lane,,Hong Kong,2019
Swimming in Your Skin Again,,United States,2015
Men&CM^ The,,United States,1950
One Day Before the Rainy Season,,India,1971
An Affair to Remember,,United States,1957
Chez Jolie Coiffure,,Belgium; Cameroon,2018
Intervista,,Italy,1987
Set-Up&CM^ The,,United States,1949
Canterbury Tales&CM^ The,,Italy,1972
Monkey Business,,United States,1931
Exiles&CM^ The,,United States,1961
Black Soil&CM^ Green Grass,,United States,2016
Lost Son&CM^ The,,United Kingdom,1974
Sewing Woman,,United States,1982
Magnificent Obsession,,United States,1935
Taking of Pelham One Two Three&CM^ The,,United States,1974
Kagemusha,,Japan,1980
Plastic Bag,,United States,2009
Visitors&CM^ The,,United States,1972
Duvidha,,India,1973
Pink Flamingos,,United States,1972
Daddy and the Muscle Academy,,Finland,1992
LES VAMPIRES: Episode 6,,France,1915
Rabbi’s Cat&CM^ The,,France,2011
Photograph&CM^ The,,France; Greece,1986
Return of the Soldier&CM^ The,,United Kingdom,1982
Maya at 24,,United States,2021
King and the Mockingbird&CM^ The,,France,1980
Nun&CM^ The,,France,1966
Raggedy Man,,United States,1981
International House,,United States,1933
Four Sons,,United States,1928
Indiscreet,,United Kingdom,1958
In-Laws&CM^ The,,United States,1979
Asphalt Jungle&CM^ The,,United States,1950
Wild River,,United States,1960
White Echo,,United States,2019
Marrying Kind&CM^ The,,United States,1952
Pinky,,United States,1949
Mauna Kea: Temple Under Siege,,United States,2005
Swimmer,,United Kingdom,2012
5 Fingers,,United States,1952
Booksellers&CM^ The,,United States,2019
Las Vegas Story&CM^ The,,United States,1952
To Sleep with Anger,,United States,1990
Private Property,,United States,1960
Tatsumi,,Singapore,2011
Baaz,,India,1953
Consuming Spirits,,United States,2012
Bridges-Go-Round 1,,United States,1958
Pressure,,United Kingdom,1976
Betrayal&CM^ The,,United States,2008
Gentleman’s Agreement,,United States,1947
Shree 420,,India,1955
Manhunter,,United States,1986
Dark City,,United States,1950
Family Submerged&CM^ A,,Argentina,2018
Cocoanuts&CM^ The,,United States,1929
Shane,,United States,1953
Hands Across the Table,,United States,1935
LES VAMPIRES: Episode 7,,France,1915
Sujata,,India,1960
AIDS Show&CM^ The,,United States,1986
Postman Always Rings Twice&CM^ The,,United States,1946
Desperate Hours&CM^ The,,United States,1955
West Side Story,,United States,1961
Very Curious Girl&CM^ A,,France,1969
Me and Orson Welles,,United States,2009
Rock ’n’ Roll High School,,United States,1979
Stranger by the Lake,,France,2013
When Tomorrow Comes,,United States,1939
Servant&CM^ The,,United Kingdom,1963
Woman&CM^ a Gun and a Noodle Shop&CM^ A,,China; Hong Kong,2009
Blacks Britannica,,United States,1978
Marguerite as She Was,,France,2003
Darling,,United Kingdom,1965
Baby Doll,,United States,1956
Windy Day,,United States,1968
Celebration&CM^ The,,Denmark,1998
Man Push Cart,,United States,2005
Band of Outsiders,,France,1964
Cheat&CM^ The,,United States,1931
Sally’s Beauty Spot,,Canada,1990
Bluebeard’s Eighth Wife,,United States,1938
Hard Way&CM^ The,,United States,1943
Forbidden City&CM^ USA,,United States,1989
Nationtime,,United States,1972
Creepy,,Japan,2016
Home from the Hill,,United States,1960
Boomerang!,,United States,1947
Lord Shango,,United States,1975
Out-of-Towners&CM^ The,,United States,1970
Ears&CM^ Nose and Throat,,United States,2016
Western,,Germany,2017
No Man’s Land,,Bosnia and Herzegovina,2001
Companeros,,Italy,1970
Be Pretty and Shut Up!,,France,1976
Moloka‘i Bound,,United States,2019
Riffraff,,United States,1936
No Maps on My Taps,,United States,1979
Painting&CM^ The,,France,2011
Big Steal&CM^ The,,United States,1949
Porto of My Childhood,,France; Portugal,2001
Journey from the Fall,,United States,2006
Bandini,,India,1963
Suzy,,United States,1936
Othello,,Italy; United States,1952
Bringing Up Baby,,United States,1938
12 Angry Men,,United States,1957
Mommie Dearest,,United States,1981
Woman Like Eve&CM^ A,,Netherlands,1979
King of Pigs&CM^ The,,South Korea,2011
Thou Wast Mild and Lovely,,United States,2014
Fluid Frontiers,,Canada; United States,2017
Seventh Victim&CM^ The,,United States,1943
Cigarette&CM^ The,,France,1919
Other People,,United States,2018
Stories We Tell,,Canada,2012
Personal Property,,United States,1937
Last Waltz&CM^ The,,United States,1978
Sand Island Story&CM^ The,,United States,1981
Trip to the Moon&CM^ A,,France,1902
Shaft’s Big Score!,,United States,1972
Brick,,United States,2005
Becoming Box&CM^ The,,United States,2011
Vacation from Marriage,,United Kingdom,1945
Action in the North Atlantic,,United States,1943
After Hours,,United States,1985
Talk of the Town&CM^ The,,United States,1942
Kunįkága Remembers Red Banks&CM^ Kunįkága Remembers the Welcome Song,,United States,2014
This Day and Age,,United States,1933
Loose Corner,,United States,1986
Odyssey&CM^ The,,United Kingdom,2012
In Paris Parks,,United States,1954
Goodbye CP,,Japan,1972
When We Were Kings,,United States,1996
What We Left Unfinished,,Afghanistan; Qatar; United States,2019
Hallelujah,,United States,1929
Do bigha zamin,,India,1953
Smooth Talk,,United States,1985
Room Service,,United States,1938
Like Flying,,United States,2020
Falling in Love,,United States,1984
Posse,,United States,1993
Mind Game,,Japan,2004
Little Potato,,United States,2017
Hat&CM^ The,,United States,1964
Marianne and Juliane,,West Germany,1981
Shanghai Express,,United States,1932
Incident&CM^ The,,United States,1967
Common Threads: Stories from the Quilt,,United States,1989
Mayor,,United States,2020
We’re Leaving,,United States,2011
T,,United States,2019
Torch Singer,,United States,1933
Gloria Mundi,,France,1976
Guys and Dolls,,United States,1955
Hale County This Morning&CM^ This Evening,,United States,2018
Lines of the Hand,,Canada,2015
Scrooge,,United Kingdom,1970
Sabrina,,United States,1954
Pyaasa,,India,1957
Manuelle Labor,,United States,2007
Great McGinty&CM^ The,,United States,1940
Mamartuile,,Mexico,2017
Flowers of Shanghai,,Taiwan,1998
Dragonwyck,,United States,1946
It’s Such a Beautiful Day,,United States,2012
Ratcatcher,,United Kingdom,1999
William Eggleston in the Real World,,United States,2005
Two Weeks in Another Town,,United States,1962
Buffalo Bill and the Indians&CM^ or Sitting Bull’s History Lesson,,United States,1976
Comedy&CM^ The,,United States,2012
Francisca,,Portugal,1981
Something to Remember,,Sweden,2019
Clock&CM^ The,,United States,1945
Torn Curtain,,United States,1966
Gregory’s Girl,,United Kingdom,1980
Flames,,United States,2017
Slacker,,United States,1991
Many Thousands Gone,,Brazil; United States,2014
Jitterbugs,,United States,1943
Nine Behind,,Canada,2016
Bamboozled,,United States,2000
Strange Culture,,United States,2007
Baker’s Wife&CM^ The,,France,1938
Dedicated Life&CM^ A,,Japan,1994
Kill List,,United Kingdom,2011
Point&CM^ The,,United States,1971
Cooley High,,United States,1975
Devil Is Driving&CM^ The,,United States,1932
Surname Viet Given Name Nam,,United States; Vietnam,1989
Funeral Parade of Roses,,Japan,1969
Good Bye&CM^ Lenin!,,Germany,2003
Relaxer,,United States,2018
Manchurian Candidate&CM^ The,,United States,1962
Christopher And Me,,United States,1960
Black Christmas,,Canada,1974
Inconsequential Doggereal,,United States,1981
Deadly Weapons,,United States,1974
Mouse That Roared&CM^ The,,United Kingdom,1959
Inheritance&CM^ The,,United States,2020
Vigil in the Night,,United States,1940
Dream City,,United States,1983
Murder at the Vanities,,United States,1934
Kings of Pastry,,United States,2009
Anderson Tapes&CM^ The,,United States,1971
Draw Me Now,,United States,2018
Standing at the Scratch Line,,United States,2016
Thelma,,Norway,2017
Sweetest Sound&CM^ The,,United States,2001
Split Ends&CM^ I Feel Wonderful,,United States,2012
my favorite software is being here,,United States,2021
Bombay,,India,1995
I Snuck off the Slave Ship,,United States,2019
Bodies in Dissent,,United Kingdom,2021
Cassandro&CM^ the Exotico!,,France,2018
Vision: From the Life of Hildegard von Bingen,,Germany,2009
Sylvia Scarlett,,United States,1935
Don’t Look Now,,United Kingdom,1973
Abar&CM^ the First Black Superman,,United States,1977
Devil Is a Woman&CM^ The,,United States,1935
Solfatara,,Italy,1954
Killer’s Kiss,,United States,1955
Banana Split,,United States,1991
Reflections in a Golden Eye,,United States,1967
Standing Above the Clouds,,United States,2020
Squeezebox,,United States,2010
Farewell to Arms&CM^ A,,United States,1932
Il bell’Antonio,,Italy; France,1960
Green-Eyed Blonde&CM^ The,,United States,1957
That’s Life!,,United States,1986
Cruising,,United States,1980
Bestiaire,,Canada; France,2012
High Sierra,,United States,1941
No Man of Her Own,,United States,1932
On the Bowery,,United States,1956
Thelma & Louise,,United States,1991
France,,France; Italy,2021
Any Number Can Play,,United States,1949
Titus,,United Kingdom; United States,1999
Mountains May Depart,,China,2015
Black Fury,,United States,1935
As Tears Go By,,Hong Kong,1988
Clockwatchers,,United States,1997
Monte Carlo,,United States,1930
Fastest Man in the State,,United States,2017
What If,,United Kingdom,2012
Black Widow,,United States,1954
Demon Seed,,United States,1977
Forgotten&CM^ The,,Italy,1959
Indigo’s Smile,,United States,Inte
THE KILLING OF A CHINESE BOOKIE: 1978 Version,,United States,1976
Woman Condemned&CM^ The,,United States,1934
Along for the Ride,,United States,2016
Death on the Nile,,United Kingdom,1978
Seasons,,France; Germany,2015
Mutts,,Canada,2019
Ballad of Genesis and Lady Jaye&CM^ The,,United States,2011
Orgosolo’s Shepherds,,Italy,1958
I Signed the Petition,,Germany,2018
Queen&CM^ The,,United States,1968
Cul-de-sac,,United Kingdom,1966
Cake Walk,,United States,1983
Did You Wonder Who Fired the Gun?,,United States,2017
World Moves On&CM^ The,,United States,1934
Mahogany Too,,United States,2018
Tales of the Night,,France,2011
Everybody Dies!,,United States,2016
Nobody’s Business,,United States,1996
Spell to Ward Off the Darkness&CM^ A,,France; Estonia; Germany,2013
Squid and the Whale&CM^ The,,United States,2005
Fear of a Black Hat,,United States,1993
Try and Get Me!,,United States,1950
Let the Sunshine In,,France,2017
LES VAMPIRES: Episode 4,,France,1915
Gilda,,United States,1946
Celluloid Closet&CM^ The,,United States,1995
Pelourinho: They Don’t Really Care About Us,,Germany,2019
World&CM^ the Flesh and the Devil&CM^ The,,United States,1959
My Worst Nightmare,,France,2011
Third Shift,,United States,2014
Optimists&CM^ The,,United Kingdom,1973
Autobiography of Miss Jane Pittman&CM^ The,,United States,1974
Inventor Crazybrains and His Wonderful Airship&CM^ The,,France,1906
I Am a Fugitive from a Chain Gang,,United States,1932
Unfaithfully Yours,,United States,1948
Social Butterfly,,France,2013
Man on a Swing,,United States,1974
Blood Kin,,United States,2018
Layover&CM^ on the Shore,,United States,2009
E•pis•to•lar•y: Letter to Jean Vigo,,United States; Spain,2021
Trey,,United States,Inte
Gypsy 83,,United States,2001
La ronde,,France,1964
Chambermaid&CM^ The,,Mexico; United States,2018
Sennan Asbestos Disaster,,Japan,2016
Underneath&CM^ The,,United States,1995
Black Watch&CM^ The,,United States,1929
Winged Migration,,France,2001
Uppercase Print,,Romania,2020
Demonstration&CM^ A,,Germany; Netherlands,2020
Delirious,,United States,2006
Sangam,,United States,2004
No Man of Her Own,,United States,1950
Adam,,Morocco; France,2019
Creature from the Black Lagoon,,United States,1954
Girlhood,,France,2014
Venite et Loquamur,,United States,2015
Diary of a Mad Housewife,,United States,1970
Night Train Murders,,Italy,1975
Boneshaker,,United States,2013
Swoon,,United States,1992
One A.M.,,United States,1916
Platform,,China,2000
Mephisto,,West Germany; Hungary,1981
CHRIST STOPPED AT EBOLI: Episode 2,,Italy,1979
Antarctica: A Year on Ice,,New Zealand,2013
11'09"01—September 11,,United States,2002
From Spikes to Spindles,,United States,1976
Working Girls,,United States,1986
Men in War,,United States,1957
In This Our Life,,United States,1942
Two Friends,,Australia,1986
Killing&CM^ The,,United States,1956
Innocents&CM^ The,,Poland; France,2016
Apparition,,Philippines,2012
Crime of Passion,,United States,1957
Brother’s Keeper,,United States,1992
Lights Are On&CM^ No One’s Home&CM^ The,,United States,2021
Jonah,,United Kingdom; Tanzania,2013
Wolf House&CM^ The,,Chile; Germany,2018
Bachelor and the Bobby-Soxer&CM^ The,,United States,1947
Pit Where We Were Born&CM^ The,,United States,2018
Black and Blue,,United States,1987
Love Parade&CM^ The,,United States,1929
Too Late for Tears,,United States,1949
Day on the Grand Canal with the Emperor of China&CM^ A,,United States,1988
Too Much Cendi,,United States,Skit
Rosetta,,Belgium,1999
Death Watch,,France; West Germany,1980
Metamorphosis of Birds&CM^ The,,Portugal,2020
Mummy&CM^ The,,United States,1932
Gephyrophobia,,Canada,2012
Makoto: Or&CM^ Honesty,,United States,2013
Day of the Jackal&CM^ The,,United Kingdom; France,1973
I’m All Right Jack,,United Kingdom,1959
Viva Zapata!,,United States,1952
Cat Ballou,,United States,1965
High Art,,United States,1998
Big Sky&CM^ The,,United States,1952
Born Reckless,,United States,1930
Trouble in Mind,,United States,1985
Lights in the Dusk,,Finland,2006
Tea 4 Two,,United States,2006
Thunder Road,,United States,1958
Death Takes a Holiday,,United States,1934
Time Bandits,,United Kingdom,1981
Preparations to Be Together for an Unknown Period of Time,,Hungary,2020
Million Miles Away&CM^ A,,United States,2014
His Kind of Woman,,United States,1951
Far from Heaven,,United States,2002
Bus Nut,,United States,2015
Tshiuetin,,Canada,2016
Keep Rolling,,Hong Kong,2020
Dillinger,,United States,1973
Tony Conrad&CM^ DreaMinimalist,,United States,2008
Living End&CM^ The,,United States,1992
Magnificent Ambersons&CM^ The,,United States,1942
Property Is No Longer a Theft,,Italy,1973
Pink Narcissus,,United States,1971
Only Lovers Left Alive,,United Kingdom; Germany,2013
Home,,France,2008
Conceiving Ada,,United States,1997
Crowd&CM^ The,,United States,1928
Forbidden Room&CM^ The,,Canada,2015
Solid Gold Cadillac&CM^ The,,United States,1956
When I Get Home,,United States,2019
House of Strangers,,United States,1949
Ingrid Caven: Music and Voice,,France,2012
Walk with Love and Death&CM^ A,,United States,1969
Blessed Event,,United States,1932
What About Me,,United States,1993
Man in the Saddle,,United States,1951
Devil-Doll&CM^ The,,United States,1936
People Will Talk,,United States,1951
I Wake Up Screaming,,United States,1941
Champion,,United States,1949
Homecoming&CM^ The,,United Kingdom; United States,1973
Roberta,,Canada,2014
Kindah,,Jamaica; United States,2016
Music Lovers&CM^ The,,United States,1971
Fireman&CM^ The,,United States,1916
Judge and the Assassin&CM^ The,,France,1976
Incident at Oglala,,United States,1992
Parallax View&CM^ The,,United States,1974
Experiment in Terror,,United States,1962
Lust for Gold,,United States,1949
I’m No Angel,,United States,1933
Licensed to Kill,,United States,1997
Blood of a Poet,,France,1930
Comanche Station,,United States,1960
Tuesday&CM^ After Christmas,,Romania,2010
Lilith,,United States,1964
Story Well Spun&CM^ A,,France,1906
Pool Sharks,,United States,1915
McCabe & Mrs. Miller,,United States,1971
Female Trouble,,United States,1974
Slip,,United States,2019
Man Who Cheated Himself&CM^ The,,United States,1950
Topaz,,United States,1969
Native Son,,United States; Argentina,1951
Petey Wheatstraw,,United States,1977
Angels Wear White,,China,2017
Self Divination,,United States,1989
Children’s Hour&CM^ The,,United States,1961
Rambling Rose,,United States,1991
5 Broken Cameras,,Israel; Palestine,2011
Newton Boys&CM^ The,,United States,1998
Bob le flambeur,,France,1956
Scandal Sheet,,United States,1952
White Sheik&CM^ The,,Italy,1952
Skin Game,,United States,1971
Killing Fields of Dr. Haing S. Ngor&CM^ The,,United States,2015
California Split,,United States,1974
China Seas,,United States,1935
Not as a Stranger,,United States,1955
Asako I & II,,Japan,2018
This Magnificent Cake!,,Beglium; France,2018
Scary Time&CM^ A,,United States,1960
